"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","enzyme","go"
"ENSG00000171004",57.2893185353662,6.23902039694782,1.12270751355042,5.55712001714294,2.74262188603107e-08,3.51306671530326e-07,"HS6ST2","2.8.2.-","GO:0000139"
"ENSG00000197614",105.743785437116,3.36650952365631,0.605848350175981,5.55668678915843,2.74943473744642e-08,3.51906332945565e-07,"MFAP5",NA,"GO:0001527"
"ENSG00000162894",38.4789191036053,-4.2898884457548,0.772074216210161,-5.55631616195182,2.75527617359741e-08,3.52380828057838e-07,"FCMR",NA,"GO:0002376"
"ENSG00000087269",460.356206209863,-0.75944742969104,0.136694945463671,-5.55578282075451,2.76370327488031e-08,3.53185021451616e-07,"NOP14",NA,"GO:0000447"
"ENSG00000066455",284.017120036291,0.893871262917489,0.16091808314635,5.5548217169884,2.77895245886993e-08,3.54859118703801e-07,"GOLGA5",NA,"GO:0000139"
"ENSG00000125733",352.468827135325,1.50428304977677,0.27087343252411,5.55345363980233,2.80079971386029e-08,3.57372519903766e-07,"TRIP10",NA,"GO:0001891"
"ENSG00000186832",20.1477240426478,5.50420847225926,0.991707360356273,5.55023456746541,2.85286555098283e-08,3.63734850287858e-07,"KRT16",NA,"GO:0002009"
"ENSG00000153574",324.125368285902,-1.13139610196843,0.203858646043612,-5.54990491659787,2.85825008780236e-08,3.64140179010067e-07,"RPIA","5.3.1.6","GO:0004751"
"ENSG00000087589",8.61428190678592,-3.17837759673256,0.572831082530614,-5.54854248252615,2.880608949084e-08,3.667057390773e-07,"CASS4",NA,"GO:0005737"
"ENSG00000118200",225.855105408581,1.66880934957383,0.301082823287724,5.5426919787419,2.97856553361206e-08,3.78883632707771e-07,"CAMSAP2",NA,"GO:0000226"
"ENSG00000115216",855.526400316607,0.891540043997934,0.160872137767306,5.54191705519264,2.9917802297605e-08,3.80271619504046e-07,"NRBP1",NA,"GO:0004674"
"ENSG00000198833",446.135468022288,-1.44510403970876,0.260772627649617,-5.54162472010081,2.99678015345693e-08,3.80614131644057e-07,"UBE2J1","6.3.2.19","GO:0005524"
"ENSG00000205426",1308.52422612736,6.2025336334389,1.11934583648499,5.54121293997601,3.00383674765197e-08,3.81217129442595e-07,"KRT81",NA,"GO:0005198"
"ENSG00000132849",57.1729998215692,2.7902903441851,0.503879343907445,5.5376160541672,3.06616515672779e-08,3.88730501121788e-07,"PATJ",NA,"GO:0005515"
"ENSG00000206538",227.640900174842,4.02706861489178,0.727232499043413,5.5375256471471,3.06774782243165e-08,3.88730501121788e-07,"VGLL3",NA,"GO:0003705"
"ENSG00000125245",5.41798229499584,-5.84973011555456,1.05658469228691,-5.53645169976216,3.08660908155724e-08,3.90820571668647e-07,"GPR18",NA,"GO:0002300"
"ENSG00000185561",9.01088234485218,2.79518714074626,0.504888027833985,5.53625157787533,3.09013614642397e-08,3.90902356936531e-07,"TLCD2",NA,"GO:0016021"
"ENSG00000118680",4411.11531997908,1.15586511736301,0.208785139986098,5.53614647785745,3.09199005607843e-08,3.90902356936531e-07,"MYL12B",NA,"GO:0001725"
"ENSG00000184730",38.5917517430852,-5.38146302059435,0.972407436231326,-5.53416481619147,3.12714818799208e-08,3.95044711032419e-07,"APOBR",NA,"GO:0005886"
"ENSG00000126062",260.528769480147,0.877627503133182,0.158615408535306,5.53305325905856,3.14703860941503e-08,3.97253474618131e-07,"TMEM115",NA,"GO:0000139"
"ENSG00000071626",1096.9620150749,-0.911094508459604,0.164725281938257,-5.5309937718067,3.18421632656097e-08,4.01561393415099e-07,"DAZAP1",NA,"GO:0001893"
"ENSG00000054793",141.480661724,2.97504595001559,0.537896044673979,5.53089389571321,3.18603007312567e-08,4.01561393415099e-07,"ATP9A",NA,"GO:0000287"
"ENSG00000189410",42.363978396473,3.71880441849963,0.672628552879585,5.52876383641326,3.22495135367492e-08,4.06156916861378e-07,"SH2D5",NA,"GO:0014069"
"ENSG00000115963",948.353874276583,3.53833808776727,0.640046237789786,5.52825386488623,3.23433796429431e-08,4.07028613784019e-07,"RND3",NA,"GO:0000139"
"ENSG00000155367",11.9118095652527,2.9877599743119,0.540501826759344,5.52775185280213,3.24360395524441e-08,4.07883814966036e-07,"PPM1J",NA,"GO:0004722"
"ENSG00000211448",79.3999878966241,4.82488916809321,0.873108747591879,5.52610334211029,3.27421315693306e-08,4.11378462103288e-07,"DIO2",NA,"GO:0001514"
"ENSG00000108602",76.6630770637863,6.03933180927416,1.09289642356421,5.52598734798525,3.27637743120237e-08,4.11378462103288e-07,"ALDH3A1","1.2.1.5","GO:0001666"
"ENSG00000090863",748.874935500874,1.08732188814167,0.196939202904937,5.52110434135618,3.36875650714021e-08,4.22656069068329e-07,"GLG1",NA,"GO:0000139"
"ENSG00000153310",833.913853897847,-1.18430240238848,0.214510842983839,-5.52094423719975,3.37182781696468e-08,4.22720190477629e-07,"FAM49B",NA,"GO:0001916"
"ENSG00000182704",238.825853650847,2.1824191410502,0.395328318184857,5.52052317190618,3.37991816641174e-08,4.23412965444797e-07,"TSKU",NA,"GO:0004930"
"ENSG00000180448",147.923646787468,-3.7554811467802,0.680575129292313,-5.51809930328381,3.42685783842496e-08,4.28967776878199e-07,"ARHGAP45",NA,"GO:0005096"
"ENSG00000127920",319.371549977688,4.28917280675451,0.7774088583958,5.51726772911401,3.44310697482766e-08,4.30675297434693e-07,"GNG11",NA,"GO:0003924"
"ENSG00000145817",445.550191069529,1.10261847365588,0.199884696365808,5.51627259966907,3.4626502574519e-08,4.32651274439728e-07,"YIPF5",NA,"GO:0005515"
"ENSG00000113319",23.0094764614327,4.61489186038245,0.836607557989527,5.51619671172062,3.46414502337424e-08,4.32651274439728e-07,"RASGRF2",NA,"GO:0000165"
"ENSG00000213859",73.8582086924875,1.91968224981238,0.348135842037795,5.51417584175079,3.50418116794322e-08,4.37320750294108e-07,"KCTD11",NA,"GO:0005737"
"ENSG00000169594",92.1068033296569,6.64012619525346,1.20440040074561,5.51322150934421,3.52324343303021e-08,4.39367615730829e-07,"BNC1",NA,"GO:0003677"
"ENSG00000197045",462.369205784543,0.81260916179375,0.14742139864423,5.51215202994245,3.54472521168813e-08,4.41712890341002e-07,"GMFB",NA,"GO:0003779"
"ENSG00000162706",44.2262902655318,7.43996922835904,1.34984183926054,5.51173405058679,3.55315530911898e-08,4.41819637435647e-07,"CADM3",NA,"GO:0004872"
"ENSG00000183615",18.4816123708642,3.69255641033198,0.669948213943251,5.51170423844844,3.55375732333892e-08,4.41819637435647e-07,"FAM167B",NA,NA
"ENSG00000182473",517.777310806175,0.761337131000299,0.138133285265046,5.51161242230261,3.55561204290983e-08,4.41819637435647e-07,"EXOC7",NA,"GO:0000145"
"ENSG00000106049",346.76283312436,1.00858735083902,0.182994262338334,5.51157909516457,3.55628549543925e-08,4.41819637435647e-07,"HIBADH","1.1.1.31","GO:0004616"
"ENSG00000164283",27.8873810097185,7.01192451216551,1.27227520372309,5.51132686673948,3.5613863716719e-08,4.42120679568983e-07,"ESM1",NA,"GO:0001525"
"ENSG00000132698",193.574431080346,7.89177406800489,1.43219022666473,5.51028342539607,3.58256363833777e-08,4.44415538937603e-07,"RAB25",NA,"GO:0003382"
"ENSG00000164953",31.7476213623464,1.21327320034295,0.220246845458764,5.50869728833465,3.61498936080925e-08,4.48101271293705e-07,"TMEM67",NA,"GO:0005515"
"ENSG00000166450",24.3881105261974,3.44840442028816,0.626037692423953,5.50830159592516,3.62312283707808e-08,4.48772551860437e-07,"PRTG",NA,"GO:0005615"
"ENSG00000116260",1710.86436237551,2.21605614313793,0.402345084393616,5.5078494285019,3.63243888927397e-08,4.49589194158939e-07,"QSOX1",NA,"GO:0002576"
"ENSG00000183160",104.830482125688,4.17779954601641,0.758593307624502,5.50729818471374,3.64382765064129e-08,4.50660961346355e-07,"TMEM119",NA,"GO:0001649"
"ENSG00000126775",54.0355912249628,0.763203666288079,0.138592524016465,5.50681699250537,3.65379744088522e-08,4.51555760078263e-07,"ATG14",NA,"GO:0000045"
"ENSG00000143401",1329.39974094304,-1.26753206548276,0.230311139630577,-5.50356386371889,3.72189618193409e-08,4.59627732684471e-07,"ANP32E",NA,"GO:0000812"
"ENSG00000138399",188.181743596053,-0.814230689907278,0.147982067284106,-5.50222540373125,3.75027056099368e-08,4.62785629540857e-07,"FASTKD1",NA,"GO:0003723"
"ENSG00000104825",81.0230840613946,-1.26140811967799,0.229321152721141,-5.50061825832478,3.78461812245825e-08,4.66675353397373e-07,"NFKBIB",NA,"GO:0003713"
"ENSG00000167173",198.105993955713,-1.34334615233632,0.244232048622671,-5.5002861414463,3.79175399116036e-08,4.67206344388423e-07,"C15orf39",NA,"GO:0005829"
"ENSG00000104722",44.6884145281895,8.95565863606708,1.62840513548748,5.49965020430011,3.8054541768346e-08,4.68544771914363e-07,"NEFM",NA,"GO:0005200"
"ENSG00000102174",5.04779035981415,4.53039809998807,0.823832544922574,5.49917350062184,3.81575541508001e-08,4.69463022789762e-07,"PHEX",NA,"GO:0001501"
"ENSG00000143815",778.6673183341,-1.21169743494941,0.220357465803127,-5.49878094909648,3.82425848141469e-08,4.70158836832747e-07,"LBR",NA,"GO:0003677"
"ENSG00000154678",75.5799547207553,5.88996363236799,1.07201152276808,5.4943100025262,3.92240954771272e-08,4.81866845552713e-07,"PDE1C","3.1.4.17","GO:0004117"
"ENSG00000173548",120.151817093235,1.92236076456935,0.349995077896032,5.49253656972968,3.96201475536419e-08,4.86370450749578e-07,"SNX33",NA,"GO:0000281"
"ENSG00000164362",588.648731751059,4.84450351694872,0.882087404884379,5.49209011501952,3.97204614751775e-08,4.87239628095583e-07,"TERT",NA,"GO:0000049"
"ENSG00000172572",14.3083263737437,6.38900117531422,1.16352691278911,5.49106437082664,3.99518698129652e-08,4.89714419065975e-07,"PDE3A","3.1.4.17","GO:0001556"
"ENSG00000065413",49.5078366204094,-2.05043778152612,0.373435826017966,-5.49073666388792,4.00260757988689e-08,4.90260042667006e-07,"ANKRD44",NA,"GO:0005515"
"ENSG00000004455",2108.59861497187,-0.791008756214538,0.144092296031837,-5.48959783415325,4.02849931840305e-08,4.93065620801725e-07,"AK2","2.7.4.3","GO:0004017"
"ENSG00000133818",772.613480436348,2.39563414351434,0.436406025238942,5.48946165947795,4.03160615225329e-08,4.93080364295215e-07,"RRAS2",NA,"GO:0001649"
"ENSG00000175183",365.686840633333,2.97722846246391,0.542454332904647,5.48844074398287,4.05497252151983e-08,4.95571068118534e-07,"CSRP2",NA,"GO:0003674"
"ENSG00000158201",263.008059025478,-1.5809176095515,0.288135930081449,-5.48670764213479,4.09494017850069e-08,5.00085482893675e-07,"ABHD3",NA,"GO:0004623"
"ENSG00000079931",209.844438959366,4.79077257751814,0.87325895359481,5.48608469205693,4.10939935862312e-08,5.01480360755553e-07,"MOXD1",NA,"GO:0004500"
"ENSG00000082126",32.5774358200076,6.50478117661489,1.18614155798883,5.48398387427225,4.15852695328792e-08,5.07100727664231e-07,"MPP4",NA,"GO:0005737"
"ENSG00000077454",262.876960991061,-1.43718390244883,0.262103574184742,-5.48326708981025,4.17541887843041e-08,5.08784805179074e-07,"LRCH4",NA,"GO:0005515"
"ENSG00000168140",54.1879258539553,3.41763019396632,0.624055555839284,5.47648388350616,4.33860269356741e-08,5.28279270453477e-07,"VASN",NA,"GO:0005515"
"ENSG00000080823",208.851676732117,2.81846224663912,0.515163709672579,5.47100308837833,4.47495499013534e-08,5.44480337819636e-07,"MOK",NA,"GO:0004672"
"ENSG00000085998",396.9720268852,0.850657561405788,0.155502665056474,5.47037287815519,4.49089726754721e-08,5.46017708280353e-07,"POMGNT1","2.4.1.-","GO:0000139"
"ENSG00000134853",275.875123039009,4.76207493477836,0.870665824696198,5.46946348381136,4.51399908927812e-08,5.48422656093238e-07,"PDGFRA","2.7.10.1","GO:0000165"
"ENSG00000143811",703.579437508863,-0.911810565097906,0.166729263854271,-5.46880939806026,4.5306863631226e-08,5.50045312805274e-07,"PYCR2","1.5.1.2","GO:0004735"
"ENSG00000198700",336.59859502302,0.758022979438639,0.138648702299541,5.46722015328338,4.57148132373562e-08,5.54590214079345e-07,"IPO9",NA,"GO:0005515"
"ENSG00000172322",13.402064377154,-8.05087221066834,1.47289024032069,-5.46603676925404,4.60208915394761e-08,5.57893495013429e-07,"CLEC12A",NA,"GO:0005886"
"ENSG00000109445",358.468336939991,-0.690867000478738,0.126408511892855,-5.46535189864686,4.61989376241294e-08,5.59640982473956e-07,"ZNF330",NA,"GO:0000775"
"ENSG00000273749",467.202589049163,1.37139655017772,0.250940375148699,5.46502948903728,4.62829855756079e-08,5.6024807539506e-07,"CYFIP1",NA,"GO:0000340"
"ENSG00000147400",482.406129850747,1.01858695209518,0.186443362448034,5.46325135269472,4.67491921523792e-08,5.65476858335482e-07,"CETN2",NA,"GO:0000086"
"ENSG00000178719",1172.87050442519,1.29866256027952,0.237725628007477,5.46286309626943,4.68515923127544e-08,5.66170390292996e-07,"GRINA",NA,"GO:0005783"
"ENSG00000114737",83.6554358020127,-3.0365357449169,0.555868963484799,-5.46268265434456,4.68992566981192e-08,5.66170390292996e-07,"CISH",NA,"GO:0001558"
"ENSG00000136243",219.004053470389,-0.761720085381051,0.139441641503478,-5.4626442802027,4.69093994258869e-08,5.66170390292996e-07,"NUPL2",NA,"GO:0003723"
"ENSG00000152133",129.914373711664,-0.966724405822764,0.176976016710478,-5.46245996373773,4.69581460332316e-08,5.66344740069165e-07,"GPATCH11",NA,"GO:0000776"
"ENSG00000116661",74.0907591248056,4.1271191709481,0.755759027246704,5.46089298593435,4.73745564173191e-08,5.70949854749165e-07,"FBXO2",NA,"GO:0000209"
"ENSG00000184995",4.79397385648738,5.14793916030056,0.942915486165184,5.45959763715104,4.77214843450585e-08,5.74711471933816e-07,"IFNE",NA,"GO:0002250"
"ENSG00000149573",216.437878494358,6.12444920486152,1.12186362324268,5.45917442902655,4.7835363241208e-08,5.75663033874333e-07,"MPZL2",NA,"GO:0005515"
"ENSG00000104866",109.32182598264,1.07797208343704,0.197476924719575,5.45872427863561,4.79567810002958e-08,5.76533841758967e-07,"PPP1R37",NA,"GO:0004864"
"ENSG00000103044",50.6063369260849,3.46223280637048,0.634265704253506,5.45864735102669,4.79775603280734e-08,5.76533841758967e-07,"HAS3",NA,"GO:0005737"
"ENSG00000133121",73.7440589772368,2.68275826590374,0.491676101901817,5.45635278087902,4.86013871746818e-08,5.83605457193579e-07,"STARD13",NA,"GO:0005096"
"ENSG00000141738",42.3629314594836,5.06932913803337,0.929240151467243,5.45534879226758,4.88768086240887e-08,5.86486182552565e-07,"GRB7",NA,"GO:0003723"
"ENSG00000187147",127.032413929955,-0.938875866645701,0.172113706135101,-5.45497443363824,4.8979892140794e-08,5.87296295669317e-07,"RNF220",NA,"GO:0004842"
"ENSG00000227268",8.87219282719136,-1.42496534940557,0.261232183247512,-5.45478482662853,4.90321827562908e-08,5.87496639687313e-07,"KLLN",NA,"GO:0003677"
"ENSG00000140968",112.254123862831,-5.83065259785597,1.06898439252005,-5.45438515160229,4.91425841190329e-08,5.88392462936441e-07,"IRF8",NA,"GO:0000122"
"ENSG00000140030",4.34540970812791,-6.04797612742593,1.10927368431027,-5.45219472251924,4.97519336915294e-08,5.95256650131045e-07,"GPR65",NA,"GO:0004930"
"ENSG00000073849",469.03474949354,-3.24450708594352,0.595120031319664,-5.45185326521257,4.98475801992448e-08,5.95969150376344e-07,"ST6GAL1","2.4.99.1","GO:0000139"
"ENSG00000120149",45.1606432146718,4.37201084961742,0.801995710595562,5.45141425553357,4.99708142708386e-08,5.97010213043282e-07,"MSX2",NA,"GO:0000122"
"ENSG00000183421",53.6717208188091,5.01477459685106,0.920443062619591,5.44821814679004,5.08769348973557e-08,6.07396292183832e-07,"RIPK4",NA,"GO:0002009"
"ENSG00000071242",244.223054959004,2.96925471184852,0.545054997222826,5.44762405074262,5.1047111796665e-08,6.08987617684058e-07,"RPS6KA2","2.7.11.1","GO:0000287"
"ENSG00000153786",434.237559375231,0.954100718175789,0.175191218204184,5.44605333506952,5.14997001120765e-08,6.13943356354148e-07,"ZDHHC7",NA,"GO:0000139"
"ENSG00000121210",114.050327060546,-1.70736963479823,0.313600336213001,-5.44441264131352,5.19766043560196e-08,6.19181612209409e-07,"TMEM131L",NA,"GO:0005737"
"ENSG00000166225",139.814994010848,0.883203082792975,0.162362036178103,5.43971425576447,5.33660949298168e-08,6.35275842383709e-07,"FRS2",NA,"GO:0000165"
"ENSG00000126524",1112.95082098498,1.04307635617429,0.191928890526217,5.43470216138102,5.4888035816195e-08,6.5292244910749e-07,"SBDS",NA,"GO:0000922"
"ENSG00000158717",134.314180016999,-1.27422645489207,0.234474393098725,-5.43439493776855,5.49826811153185e-08,6.53577428290153e-07,"RNF166",NA,"GO:0000209"
"ENSG00000185669",12.7250888137891,-3.11636946734226,0.57353569492137,-5.43361031394829,5.52251157342209e-08,6.55986968264548e-07,"SNAI3",NA,"GO:0000122"
"ENSG00000112592",176.089272499768,-0.607460171678434,0.111799877686169,-5.43346007393337,5.52716552147067e-08,6.56067792415545e-07,"TBP",NA,"GO:0000790"
"ENSG00000141519",17.0559833041014,2.08672859024825,0.384060790296883,5.43332889732166,5.53123205494655e-08,6.56078825138093e-07,"CCDC40",NA,"GO:0001947"
"ENSG00000074590",73.835489960257,2.88475667783901,0.53109257479016,5.43173980351506,5.58072556633302e-08,6.61474227033199e-07,"NUAK1",NA,"GO:0001650"
"ENSG00000136928",11.3036435517506,5.53436314208997,1.01973970162225,5.42723121722694,5.72349638835762e-08,6.77909963186317e-07,"GABBR2",NA,"GO:0004965"
"ENSG00000196323",191.319098843541,-1.06841645356544,0.196895450432372,-5.42631356498718,5.75298559480218e-08,6.80914302191962e-07,"ZBTB44",NA,"GO:0003677"
"ENSG00000139974",106.190701899009,1.51725366645582,0.279687727585325,5.42481316414911,5.80151915128755e-08,6.86166781568114e-07,"SLC38A6",NA,"GO:0003333"
"ENSG00000164951",183.736487563569,1.68117973755563,0.310014246763977,5.42291122135289,5.86361188792462e-08,6.93014286911406e-07,"PDP1",NA,"GO:0004722"
"ENSG00000074219",192.938955104581,2.95905991606773,0.546008274718672,5.41944152328528,5.97855008645152e-08,7.06083871959667e-07,"TEAD2",NA,"GO:0001085"
"ENSG00000164142",14.9369399844437,4.05938467649118,0.749058484892714,5.41931605924282,5.9827468770612e-08,7.06083871959667e-07,"FAM160A1",NA,NA
"ENSG00000006016",34.0877469438468,4.73960897032426,0.874771277618783,5.41811224440972,6.02316002258288e-08,7.10345679520471e-07,"CRLF1",NA,"GO:0001657"
"ENSG00000196415",27.4903362866951,-7.99169103755821,1.47519421443946,-5.41738230758643,6.04779334153338e-08,7.12741726353017e-07,"PRTN3",NA,"GO:0004252"
"ENSG00000237172",71.8283955277311,2.37060930997685,0.437631143161481,5.41691181493938,6.06372285470636e-08,7.14109329914813e-07,"B3GNT9",NA,"GO:0000139"
"ENSG00000185722",185.429651343591,0.842194478844081,0.15552258970304,5.41525498290759,6.12014266281818e-08,7.20240024987819e-07,"ANKFY1",NA,"GO:0005515"
"ENSG00000102974",383.458244974815,-0.73124767304874,0.135083399028261,-5.41330524926869,6.18718820055408e-08,7.27611569653479e-07,"CTCF",NA,"GO:0000122"
"ENSG00000137413",156.145634665032,-0.669419050891833,0.123691500992044,-5.41200523498288,6.23228666744396e-08,7.32393488727169e-07,"TAF8",NA,"GO:0001833"
"ENSG00000176153",91.6586632644678,6.32439061628751,1.16863351937108,5.41178266022274,6.24003981708762e-08,7.3278305419583e-07,"GPX2","1.11.1.9","GO:0004602"
"ENSG00000100522",400.014665175172,0.860459913623262,0.159010454439323,5.41134176779305,6.255425424141e-08,7.34067726922474e-07,"GNPNAT1","2.3.1.4","GO:0000139"
"ENSG00000130958",188.230856012718,2.39513248675374,0.443050667568397,5.40600130431805,6.44473270440315e-08,7.55745608539776e-07,"SLC35D2",NA,"GO:0000139"
"ENSG00000157800",201.258253156129,1.50169910861819,0.277797062217715,5.40574150291512,6.45408226062942e-08,7.56304841769001e-07,"SLC37A3",NA,"GO:0005829"
"ENSG00000130779",340.894320396015,1.21336538979536,0.224467992209974,5.40551629588391,6.46219748939289e-08,7.5671874288912e-07,"CLIP1",NA,"GO:0000278"
"ENSG00000225830",93.2340299993074,1.39847080525234,0.258719093197613,5.40536374014024,6.46770037883307e-08,7.56826371048284e-07,"ERCC6",NA,"GO:0000303"
"ENSG00000117114",196.850456866215,4.10803933698553,0.760328437654164,5.402979993304,6.55427726160283e-08,7.66414106702014e-07,"ADGRL2",NA,"GO:0004930"
"ENSG00000127337",379.246937924489,-0.894573921140164,0.16559726982439,-5.40210549418375,6.58631941244877e-08,7.69615851514095e-07,"YEATS4",NA,"GO:0000278"
"ENSG00000148634",377.65700241729,1.52307928506814,0.282005567155276,5.4008837500343,6.63133903880097e-08,7.74328421991817e-07,"HERC4","6.3.2.19","GO:0001650"
